#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
2.9988754582453634 0.003971948104710428 0.016759574893523584 6.355116967536686e-07 0.0037782394699142 2948 2948 3865
2.997535216188288 0.003942686747014405 0.01665980908448419 6.308298795223049e-07 0.0037504051645114484 2959 2959 3853
2.9943249722099208 0.003932180135349109 0.0166088420560404 6.291488216558575e-07 0.003740410951635956 2942 2942 3853
2.2850915071427202 0.003862322373571634 0.012506516609896216 6.179715797714615e-07 0.0036739600953132087 5741 5741 1814
2.9997583060447592 0.003896709132371762 0.016526834430240618 6.23473461179482e-07 0.0037066698402333366 2899 2899 3866
2.9963832351262445 0.0038473487586240867 0.016352072832231043 6.155758013798539e-07 0.003659716731223172 2964 2964 3813
2.729533238250919 0.0040264953411151185 0.015410683445911516 6.44239254578419e-07 0.0038301264825653797 3852 3852 3225
2.9992100974677296 0.0038608057668125173 0.016410148569332872 6.177289226900028e-07 0.0036725174522155212 2980 2980 3816
2.9964218354694485 0.003860065363647925 0.016392548919062062 6.17610458183668e-07 0.0036718131579029155 2986 2986 3842
2.9911432459536282 0.003883200317193904 0.01643673914871588 6.213120507510247e-07 0.0036938198388357275 2931 2931 3853
2.9940058744438702 0.003997443907143386 0.016812574432488656 6.395910251429418e-07 0.003802491863079935 2916 2916 3895
2.624853748003994 0.004006035914052243 0.014763315354735665 6.40965746248359e-07 0.003810664844894658 4261 4261 2906
2.9919694969357518 0.003899358794290031 0.016492284146811673 6.23897407086405e-07 0.0037091902803240975 2947 2947 3814
2.6383999984155477 0.003918555406865679 0.014596737682781023 6.269688650985087e-07 0.003727450689929135 4264 4264 2939
2.9890351187673203 0.003853051331086643 0.016329986847492595 6.16488212973863e-07 0.0036651411939276385 2910 2910 3815
2.995319216764192 0.004023685356692377 0.016902456017177117 6.437896570707803e-07 0.0038274535387665285 2892 2892 3927
#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
2.6070284421869556 0.003932887624215942 0.014462538424384042 6.292620198745509e-07 0.0037410839368539717 4409 4409 2865
#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.7140352893280497 0.002552988200065517 0.006931368414673459 4.0847811201048277e-07 0.0024284810701009816 6798 6281 1783
1.1889884388061611 0.009341647177998184 0.012850158499200444 1.4946635484797095e-06 0.00888606274590249 9177 9177 0
1.270107806695509 0.004275193878720617 0.007500587538068982 6.840310205952988e-07 0.00406669619750619 9795 9795 8
1.326065539813154 0.007682233425220555 0.012285172851441838 1.229157348035289e-06 0.007307577233912154 10126 10126 2
#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.5833095282240432 0.006630061200590344 0.01307665083964449 1.0608097920944552e-06 0.006306718581320289 9393 9393 38
1.1519413918085046 0.009304303766122186 0.012410330619362819 1.4886886025795499e-06 0.008850540541439689 8781 8781 0
1.7637514062926547 0.007126597180013941 0.015408843680321926 1.1402555488022306e-06 0.006779038910346217 8980 8980 113
1.8099673768561058 0.007506921139972643 0.016467921509647085 1.201107382395623e-06 0.007140814784297317 9101 9101 121
1.106597298641236 0.0006961041730041998 0.0019360742742194357 1.1137666768067199e-07 0.0006621557463193975 10027 27 6
1.8598036608542388 0.0034319156202385175 0.009325035341232317 5.491064992381628e-07 0.0032645439245348744 7319 7319 689
1.9925213463977303 5.630535452105269e-05 -0.0020822568611757165 9.008856723368432e-09 5.355938879631018e-05 10004 0 0
1.7677432580966315 0.002155475867635586 0.006340877001564126 3.4487613882169377e-07 0.002050355086434859 6997 3213 2311
1.903485073865573 0.0011978245828552052 0.004602665931532805 1.9165193325683285e-07 0.001139407665374568 10008 55 43
1.015525179339602 0.003707006075257267 0.005390880964084565 5.931209720411628e-07 0.0035262184448328353 9711 9711 16
1.5411370545815328 0.008111052933272179 0.014899326466841637 1.2977684693235488e-06 0.0077154835680529315 9902 9902 19
1.2098038981479595 0.00291381998651979 0.005381343500817705 4.6621119784316645e-07 0.002771715387781116 8979 8967 729
1.6483027872654072 0.008865795251920393 0.017092553347510763 1.418527240307263e-06 0.008433417725991568 9751 9751 25
1.9335191648573349 0.003082703800633888 0.008960543075809005 4.932326081014222e-07 0.002932362877500033 6967 6958 1019
1.6694490421307275 0.0004419236118221462 0.0023328833720190783 7.07077778915434e-08 0.0004203713615727621 10011 3 7
1.4908425729751145 0.001846818430917546 0.004803816430811174 2.954909489468074e-07 0.0017567506184641827 8831 1386 1264
1.4291671386796576 0.0016437937040580009 0.004254118712603916 2.6300699264928015e-07 0.0015636272401703957 9660 557 508
1.3769067362003649 0.00540540390403651 0.009715398815097531 8.648646246458417e-07 0.0051417868115746605 9866 9866 7
1.3631501591727493 0.009932530732011568 0.015467140347727821 1.5892049171218509e-06 0.009448129396080767 10361 10361 6
1.88665618903629 0.0068330985856107865 0.015951513791735213 1.093295773697726e-06 0.006499854000446901 8549 8549 237
1.5210897450961518 0.0052959487613724885 0.01056610556156935 8.473518018195982e-07 0.005037669705989152 9356 9356 47
1.0618668619392375 0.005925984656750337 0.008040703360739636 9.48157545080054e-07 0.0056369792701187315 9176 9176 0
#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.4542872216465241 0.004486362746570591 0.008905913120604961 7.178180394512945e-07 0.004267566533747914 9521 9521 38
1.238711291323189 0.008378753184995685 0.01228537793294552 1.3406005095993097e-06 0.007970128299178252 10017 10017 0
1.610415685065227 0.004997852717255371 0.010703038289583073 7.996564347608594e-07 0.004754111560208522 9018 9018 91
1.0732577806932304 0.006157417872466204 0.008370734702007667 9.851868595945928e-07 0.005857125678685821 9000 9000 0
1.653881859042619 0.002552988200065517 0.006688114620944305 4.0847811201048277e-07 0.0024284810701009816 6924 6450 1756
1.849473270093101 0.0010492385920055749 0.004114957365367348 1.67878174720892e-07 0.0009980680908119963 10006 40 25
1.778032125487662 0.004348864448874969 0.01063596715944449 6.958183118199951e-07 0.004136773914684358 8174 8174 347
1.7659552475854332 0.003668650502813584 0.00930240679630965 5.869840804501735e-07 0.0034897334420388617 8076 8076 422
1.5847757484823997 0.00302943620054334 0.007251583877978466 4.847097920869344e-07 0.0028816930943548202 8001 7994 754
1.482802434037244 0.009304303766122186 0.01597483047354308 1.4886886025795499e-06 0.008850540541439689 10347 10347 7
1.3394855570175876 0.005701663579752946 0.009846166837884678 9.122661727604715e-07 0.005423598147127704 10205 10205 7
1.4965242111028418 0.007506921139972643 0.013616070411465434 1.201107382395623e-06 0.007140814784297317 10055 10055 10
1.8612040206399814 5.601910298440489e-05 -0.001902800951256334 8.963056477504784e-09 5.328709751113361e-05 10005 0 0
1.8598036608542388 0.0010571907288779835 0.00415734567191937 1.6915051662047738e-07 0.0010056324085244719 10020 46 16
1.4111237416746705 5.630535452105269e-05 -0.0014746753395551875 9.008856723368432e-09 5.355938879631018e-05 10004 0 0
1.6137778500622937 6.705286234193458e-05 -0.004809955514267125 1.0728457974709532e-08 6.378274952046243e-05 10016 0 0
1.9951282980918938 0.000856140943490907 0.003926285075332987 1.369825509585451e-07 0.0008143876554355814 10023 34 18
1.784330853974227 0.005298959023643191 0.012400069883649402 8.478334437829107e-07 0.005040533160250419 8506 8506 245
1.9227492133965214 0.001472327779976369 0.005316864298344236 2.3557244479621905e-07 0.0014005235678585027 9945 140 115
1.8222763590998983 0.0005183594839339714 0.0027386970004763403 8.293751742943543e-08 0.0004930795192115099 10019 5 7
1.5687101390551592 0.001440718304983183 0.0042760423267981995 2.3051492879730928e-07 0.001370455660903503 9989 186 110
1.7923170325892595 0.003250060876822866 0.00863383372599424 5.200097402916586e-07 0.003091558087043872 7422 7420 647
1.4380778201840072 0.003019901864368386 0.006565232082520835 4.831842982989418e-07 0.0028726237398955003 8407 8401 677
1.772255703207023 0.004154872705662345 0.010244021582207255 6.647796329059752e-07 0.00395224298887136 8132 8132 372
1.4748100369212183 0.0016437937040580009 0.004389981273568119 2.6300699264928015e-07 0.0015636272401703957 9688 539 491
1.833209666273052 0.0006603508105971542 0.003116803816700357 1.0565612969554467e-07 0.0006281460459237034 10024 20 16
1.3631501591727493 0.005502541166497442 0.009750454558115063 8.804065866395908e-07 0.005234186769820355 9962 9962 5
1.865601335402378 0.0023399672455590294 0.007090582140953897 3.743947592894447e-07 0.0022258489719422154 6560 4670 2308
1.5210897450961518 0.005750646492402723 0.01125484495482763 9.201034387844357e-07 0.005470192203506553 9557 9557 24
1.8552484696971412 0.005925984656750337 0.014048373802773857 9.48157545080054e-07 0.0056369792701187315 8256 8256 300
1.6709920834816758 0.0014740896421038775 0.004624358666552472 2.3585434273662041e-07 0.0014021995054224416 9977 201 123
1.9890810815919848 0.00014773014139178933 0.0024609467937141867 2.3636822622686297e-08 0.0001405254641772708 10015 0 1
1.9128134877523895 0.0022208734542694198 0.007006806089871003 3.553397526831072e-07 0.002112563286678981 6757 3556 2370
1.7711645884898028 0.00535798284038306 0.01241327870868568 8.572772544612897e-07 0.005096678434104094 8613 8613 230
1.2067034138144423 0.00011903485296188912 0.001781986839169341 1.904557647390226e-08 0.00011322962130917134 10008 0 0
1.4028623950712404 0.0027744924515623053 0.006022637033150953 4.439187922499689e-07 0.002639182741849027 8191 8132 1106
1.5171716195798064 0.004348864448874969 0.009075532038919846 6.958183118199951e-07 0.004136773914684358 9145 9145 70
1.8703441049973613 0.003055362371921562 0.00861161177875944 4.888579795074499e-07 0.0029063548677271335 7040 7028 934
1.702337779238872 0.005357235565208525 0.011929630229318672 8.57157690433364e-07 0.005095967602923805 8888 8888 161
1.9237431223255053 0.003527495456292308 0.009843294948401582 5.643992730067693e-07 0.0033554624107754415 7186 7186 788
1.9600639607460308 0.007126597180013941 0.017123909337117122 1.1402555488022306e-06 0.006779038910346217 8218 8218 316
1.9804887817602634 0.007506921139972643 0.01801940423115012 1.201107382395623e-06 0.007140814784297317 8246 8246 300
1.8690312692636804 0.00046200174515868917 0.0026632237674301504 7.392027922539027e-08 0.0004394703008978661 10018 9 8
1.8809806647854277 0.0034319156202385175 0.009431216608769475 5.491064992381628e-07 0.0032645439245348744 7376 7376 736
1.541343858958455 0.0009935605423214674 0.0033162895790143764 1.5896968677143478e-07 0.0009451054137128514 10004 37 15
#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.609004637130689 0.008904430886354887 0.01674245334912099 1.424708941816782e-06 0.008470169132383928 9985 9985 18
1.911661481958721 0.0005437497126647064 0.0029405213323516694 8.699995402635302e-08 0.0005172314874174505 10012 10 3
1.5369783692207761 0.0018157676848848951 0.004895225255821444 2.905228295815832e-07 0.0017272141917189002 8954 1088 1107
1.9281070354550365 0.00405376806153203 0.010941037360427161 6.486028898451248e-07 0.0038560691348897918 7494 7494 677
1.7448518144451866 0.0009106053483427965 0.0035614979075842524 1.4569685573484747e-07 0.0008661958761605091 10008 24 13
1.8984922399616013 0.0006577580398237628 0.003220983992594431 1.0524128637180206e-07 0.0006256797224435831 10024 16 11
1.9652350275312311 0.0067574368176885665 0.016472675933920107 1.0811898908301707e-06 0.006427882194574564 8076 8076 367
1.470106543770423 0.0013767078385994022 0.003889300878452635 2.2027325417590436e-07 0.0013095669321983106 10056 188 88
1.6308537323529537 0.003649535637447298 0.008557511785860868 5.839257019915677e-07 0.003471550792899174 8429 8429 290
1.8896640226483146 0.004653723195637067 0.01189696089766716 7.445957113019308e-07 0.004426764951676798 7865 7865 535
1.9245370196402023 0.00019905483392694198 0.0022147374646246686 3.184877342831072e-08 0.00018934709376693074 10018 2 1
1.920052653312407 0.005502541166497442 0.013733913332535768 8.804065866395908e-07 0.005234186769820355 8050 8050 383
1.792055558930222 0.0045775941748171225 0.011142535803331969 7.324150679707397e-07 0.004354348680445378 8181 8181 317
1.7178998020368832 0.0052959487613724885 0.011933227944662393 8.473518018195982e-07 0.005037669705989152 8735 8735 150
1.8196895529341766 0.005281106544388581 0.01261321654495994 8.449770471021731e-07 0.005023551331692387 8257 8257 314
1.6139745656030287 0.0014853653669793525 0.004489195432826758 2.3765845871669643e-07 0.0014129253224908697 9930 178 166
1.8073601937722235 0.0017311416997613594 0.005571895488700925 2.7698267196181754e-07 0.0016467153461285134 9402 617 647
1.6147961450244166 0.0005794564714711988 0.002564117114520635 9.271303543539181e-08 0.0005511968570317728 10014 13 6
1.7597386610917085 0.002722171282376955 0.007451712289870506 4.3554740518031284e-07 0.002589413232953955 6859 6709 1440
1.1955714648367672 0.0023399672455590294 0.004544002791988389 3.743947592894447e-07 0.0022258489719422154 7969 6815 2284
1.5359296811380687 0.002077195696344864 0.005368652725543495 3.323513114151783e-07 0.0019758925745678242 7582 3181 2249
1.5090437677447819 0.00269142095786896 0.006338067550474552 4.306273532590336e-07 0.0025601625764232225 7558 7424 1381
1.9238707943592748 0.0049605808759188895 0.012713682826344835 7.936929401470224e-07 0.004718657435849025 7855 7855 499
1.8159721097865775 0.00302943620054334 0.00830948737497868 4.847097920869344e-07 0.0028816930943548202 7198 7180 940
1.8558025176524735 0.003527495456292308 0.009495660483587498 5.643992730067693e-07 0.0033554624107754415 7479 7479 616
1.0219255227727375 0.0014158327057356614 0.0027537911077270836 2.2653323291770586e-07 0.0013467837118168703 10084 293 122
1.8951405054284003 0.002648755858043779 0.007868765070140603 4.2380093728700465e-07 0.0025195782183455935 6551 6224 1611
1.8080238663135977 0.0029744845379825464 0.008163599154650005 4.759175260772075e-07 0.0028294213790777817 7043 7023 974
1.9183206772365407 0.0027345633764756737 0.008149871856061594 4.3753014023610785e-07 0.002601200974838887 6673 6501 1451
1.892347328612415 0.0009935605423214674 0.0040714936445094664 1.5896968677143478e-07 0.0009451054137128514 9986 20 16
1.7677432580966315 0.002018148104300209 0.0060560772338151434 3.2290369668803345e-07 0.0019197246849113768 7799 2203 1909
1.9757949307551443 0.0009607307716999166 0.004165012888139279 1.5371692347198667e-07 0.0009138767239413331 10010 30 19
1.6597886088347513 0.0035372463305231266 0.008510062725268629 5.659594128837003e-07 0.003364737742908144 8309 8309 379
1.9281070354550365 0.0033789138732837998 0.00955724562276992 5.40626219725408e-07 0.0032141270290872146 7141 7141 835
1.8419925354881899 0.00291381998651979 0.008193389502694269 4.6621119784316645e-07 0.002771715387781116 6961 6927 1135
1.9512381869278501 0.0028177461623155264 0.008471040060218352 4.5083938597048427e-07 0.0026803270047849564 6681 6574 1399
1.873920365562952 0.0039541432256882504 0.01043753610193116 6.326629161101202e-07 0.003761302920164504 7645 7645 602
1.7428446467541847 0.0008282825283921933 0.0033641570242167835 1.3252520454275095e-07 0.0007878878722761823 10024 29 21
#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.772255703207023 0.002853877299083485 0.007765285254841886 4.566203678533576e-07 0.0027146960557973988 7074 7024 1145
1.7816274229722993 0.0023216324026104963 0.006733821391254947 3.7146118441767944e-07 0.002208408304169977 6673 4715 2342
1.7064682105895745 0.00540540390403651 0.0120407713865313 8.648646246458417e-07 0.0051417868115746605 8803 8803 165
1.8991717539373583 0.0026766266459123233 0.007945057420424591 4.2826026334597177e-07 0.002546089770865039 6580 6321 1525
1.9616764173992176 0.0025976521944928357 0.008031945761159917 4.156243511188537e-07 0.0024709668383387884 6307 5802 1792
1.956718132337377 0.0028232448936553016 0.008506817596028147 4.517191829848483e-07 0.002685557567530163 6690 6584 1365
1.9908789811106566 0.0022758330532340154 0.007419498519498197 3.641332885174425e-07 0.0021648425513079504 6617 3917 2333
1.9129483515863848 0.0024669576492512713 0.007548702219463232 3.9471322388020346e-07 0.0023466461583307686 6319 5279 2121
1.8542275271893303 0.003952268712091505 0.010324191839835845 6.323629939346408e-07 0.0037595198250506183 7756 7756 582
1.7809058968644937 0.0031472582318219345 0.00837921749698728 5.035613170915095e-07 0.002993769042294402 7572 7569 791
1.9048030021044013 0.002420401541321674 0.007415305022621838 3.872642466114679e-07 0.002302360553406428 6409 5075 2180
1.9368142371365624 0.0016026464830969618 0.005667627252715386 2.564234372955139e-07 0.0015244867352559657 9839 333 276
1.159519436687861 0.002077195696344864 0.004052957150670074 3.323513114151783e-07 0.0019758925745678242 7948 4174 2450
1.6854416500170297 0.002702394327501097 0.007099712104620657 4.3238309240017553e-07 0.0025706007838642844 7177 6998 1403
1.9315417454696961 0.0067614938318582745 0.016197811464211828 1.081839013097324e-06 0.006431741351507611 8205 8205 301
1.9169507884368562 0.002587886811898782 0.007827661626633226 4.1406188990380513e-07 0.0024616777054037656 6520 6008 1783
1.1921128852836511 0.0010325964156901483 0.0026262991701175346 1.6521542651042375e-07 0.0009822375397165158 10023 49 19
1.8560406545900752 0.004187504379095058 0.010791476289291595 6.700007006552094e-07 0.003983283242490639 7897 7897 538
1.9168429896445152 0.0013029120251089365 0.004892400594358531 2.0846592401742984e-07 0.0012393700796982873 10006 83 52
1.8383715537014258 0.002658640428910225 0.007653513139382988 4.25382468625636e-07 0.0025289807268392174 6617 6336 1538
1.311332115445285 0.0025494106885363085 0.005297564386430194 4.079057101658094e-07 0.0024250780308599355 8111 7758 1625
1.9354411891898349 0.0009935605423214674 0.004164212553351111 1.5896968677143478e-07 0.0009451054137128514 9994 25 17
1.9772300934339633 0.002426247015331835 0.0077104757672945235 3.8819952245309365e-07 0.0023079209484678223 6337 4995 2201
1.910007242445964 0.003201914079431965 0.009100627397743524 5.123062527091145e-07 0.0030457593692719727 7217 7215 927
1.9558551478350727 0.0019017278393522598 0.006430511772003608 3.042764542963616e-07 0.0018089821403140384 8549 1155 1263
1.9800296869071132 0.0022594635631284212 0.00734158035253638 3.615141701005474e-07 0.002149271387740637 6634 3801 2409
1.99773565727675 0.00291381998651979 0.008886152385601946 4.6621119784316645e-07 0.002771715387781116 6700 6651 1245
1.8502262386679962 0.0028177461623155264 0.008032510173912079 4.5083938597048427e-07 0.0026803270047849564 6902 6824 1277
1.639408597396089 0.00293064134785821 0.007322811651577965 4.6890261565731364e-07 0.0027877163851937293 7471 7456 1010
1.9405632001977469 0.0028862823648067508 0.008572589295595364 4.6180517836908016e-07 0.0027455207531784176 6816 6753 1290
1.5450818797617685 0.002592458748453634 0.006317160625773968 4.1479339975258143e-07 0.0024660266723817077 7329 7004 1695
1.2094656650167015 0.002464296654265977 0.004769013942139885 3.9428746468255633e-07 0.002344114937877319 8242 7695 1903
1.9521917203447126 0.002694480352157229 0.008206020366907445 4.311168563451567e-07 0.002563072766574061 6675 6418 1477
1.8991717539373583 0.002198003280689235 0.006906377310356934 3.516805249102776e-07 0.002090808472611302 6932 3503 2372
1.7157123775722298 0.0021520549071874524 0.006147394376085513 3.443287851499924e-07 0.0020471009634077165 7067 3334 2321
1.9303004743832353 0.002761865612356709 0.00825974307123809 4.418984979770734e-07 0.002627171703182568 6659 6502 1460
1.9908789811106566 0.003298769995672614 0.009695661833950365 5.278031993076182e-07 0.003137891702320619 6917 6915 958
1.9522965357690372 0.0024669576492512713 0.00770397443317727 3.9471322388020346e-07 0.0023466461583307686 6292 5218 2140
1.165833269103984 0.002053979507567607 0.004043218462014999 3.2863672121081716e-07 0.001953808620178997 7778 3643 2386
1.9190057159713991 0.002509020498408563 0.007664486102864798 4.014432797453701e-07 0.002386657637009117 6324 5493 1993
1.0744190318744877 0.0021318823955314347 0.0038243287468535084 3.411011832850296e-07 0.0020279122485159784 8032 5070 2507
1.9042249356680547 0.003922985618632274 0.010543861519387248 6.276776989811639e-07 0.003731664843919913 7547 7547 678
1.6391820244649025 0.0017104619500729525 0.005012324192526939 2.736739120116724e-07 0.001627044130785084 9486 625 634
1.6184156560351681 0.0008735184433327214 0.0032228433529574605 1.3976295093323545e-07 0.000830917668935231 10021 40 12
1.9973391481492828 0.0027274674519325998 0.008469699834047552 4.36394792309216e-07 0.002594451112686262 6429 6227 1517
1.7811613507172077 0.0022046029590065282 0.006490894608980478 3.5273647344104453e-07 0.0020970862900574977 6949 3741 2414
1.325077357576073 0.003527495456292308 0.006780077396353611 5.643992730067693e-07 0.0033554624107754415 9353 9353 126
1.9691259244883388 0.004187504379095058 0.01144898182709178 6.700007006552094e-07 0.003983283242490639 7291 7291 777
1.9443946799112464 0.0029111708995895914 0.00864317852838461 4.6578734393433466e-07 0.002769195494636731 6733 6685 1226
1.6806585694228158 0.001817420638359595 0.005356179088495103 2.907873021375352e-07 0.001728786532015249 9038 1045 1025
1.979436335738893 0.0014589246166863594 0.005440576284546993 2.3342793866981754e-07 0.001387774065793266 9932 113 98
1.844403223541662 0.0021560293196676707 0.006617046380598321 3.4496469114682735e-07 0.002050881547067577 7174 3248 2265
1.2903608853480684 0.002560836956295155 0.005229550478360395 4.0973391300722483e-07 0.0024359470489594124 8324 8016 1596
1.9529476598201922 0.0022525808775398118 0.00722560598630155 3.604129404063699e-07 0.0021427243650544506 6641 3779 2388
1.9691383300296874 0.00221511745092729 0.007199970562832592 3.544187921483664e-07 0.002107087998874892 6864 3548 2402
1.4134991462239999 0.0020394134230647034 0.004877912580208733 3.2630614769035257e-07 0.0019399529116097664 7687 2997 2240
1.2751748312157587 0.0023482888792534574 0.00485875386546061 3.757262206805532e-07 0.0022337647664212945 7787 6605 2255
1.9512381869278501 0.002129308230738094 0.006939441349398182 3.4068931691809506e-07 0.002025463623617599 7248 2817 2190
1.987148135908368 0.0020296975861592305 0.006834797604494294 3.247516137854769e-07 0.0019307109080609352 7735 1965 1862
1.993843437347457 0.0028862823648067508 0.00880795889891972 4.6180517836908016e-07 0.0027455207531784176 6623 6554 1330
1.772255703207023 0.004299545622753447 0.010510808989441792 6.879272996405516e-07 0.004089860327056868 8203 8203 348
1.5178711188949974 0.0023216324026104963 0.005736930672368828 3.7146118441767944e-07 0.002208408304169977 6965 5338 2347
1.4989374977711203 0.0031177311409281007 0.0070041122456580744 4.988369825484962e-07 0.0029656819632828406 8429 8428 564
#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.833736775970143 0.002410794834736991 0.007118493737786587 3.857271735579186e-07 0.0022932223579826033 6641 5300 2176
1.966091457361021 0.002648755858043779 0.008163358727266003 4.2380093728700465e-07 0.0025195782183455935 6501 6147 1681
1.9303004743832353 0.00406039685516982 0.010966889445245922 6.496634968271713e-07 0.003862374647726305 7508 7508 682
1.8857938430707797 0.0029056185911702924 0.008371083241785914 4.648989745872468e-07 0.002763913967722003 6942 6904 1244
1.1764989159941823 0.0025765986814595804 0.004789085471510242 4.122557890335329e-07 0.0024509400877807275 8576 8346 1520
1.9676738519635164 0.004306087562493846 0.011683140031230171 6.889740099990154e-07 0.004096083221788968 7379 7379 790
1.8781026841615391 0.002704941563290807 0.007916641104731902 4.327906501265292e-07 0.0025730237930643414 6545 6325 1516
1.927955872455604 0.002420401541321674 0.0075054380156997095 3.872642466114679e-07 0.002302360553406428 6451 5101 2202
1.9251691978289358 0.0027410184975840525 0.0081928831074813 4.3856295961344844e-07 0.0026073412850120808 6634 6464 1453
1.5359296811380687 0.0024529013517368883 0.006036322820812157 3.9246421627790214e-07 0.0023332753748588706 7067 6197 2054
1.9678964079777965 0.002702394327501097 0.008289517437888345 4.3238309240017553e-07 0.0025706007838642844 6523 6280 1535
1.5012517771305398 0.0027274674519325998 0.006366045515809308 4.36394792309216e-07 0.002594451112686262 7781 7686 1293
1.8691035730870083 0.0026757794768831806 0.007817489179960304 4.2812471630130895e-07 0.0025452839175710844 6589 6333 1527
1.8958237631125927 0.0014591241921207585 0.0052112346580013135 2.3345987073932138e-07 0.0013879639080982488 9955 149 113
1.7548467770944787 0.004187504379095058 0.01020311022795853 6.700007006552094e-07 0.003983283242490639 8127 8127 360
1.7501368571941116 0.0022250153964523535 0.0064193194552951945 3.560024634323766e-07 0.0021165032297560575 6803 3950 2474
1.915791766891923 0.002482161193461907 0.00759310791932867 3.9714579095390517e-07 0.0023611082382232742 6441 5479 2080
1.9602110510250736 0.0026195367050940647 0.008074381634016203 4.191258728150504e-07 0.0024917840593984644 6449 6022 1717
1.8914029303956847 0.0021560293196676707 0.006785664194836579 3.4496469114682735e-07 0.002050881547067577 7106 3162 2340
1.9716325953259761 0.002426247015331835 0.007688647567500056 3.8819952245309365e-07 0.0023079209484678223 6350 5022 2205
1.927725743155798 0.0023248492768202325 0.0072931553612695516 3.719758842912372e-07 0.002211468294076331 6632 4488 2277
1.9691383300296874 0.0018091580802152224 0.006255999761766857 2.894652928344356e-07 0.0017209269320203478 9076 783 880
1.9657799651325354 0.0022594635631284212 0.0072887450450149225 3.615141701005474e-07 0.002149271387740637 6673 3845 2402
1.9430126301648376 0.00291381998651979 0.008642738220095807 4.6621119784316645e-07 0.002771715387781116 6716 6673 1241
1.7487482810610113 0.002645403839594852 0.007254331690411347 4.232646143351764e-07 0.002516389675073189 6978 6690 1571
1.5700813614380844 0.0034847927825696927 0.007961714300656635 5.575668452111509e-07 0.0033148423112483822 8608 8608 293
1.953159733695525 0.0028862823648067508 0.008628235464817608 4.6180517836908016e-07 0.0027455207531784176 6802 6738 1306
1.9351809257244335 0.002556536242086486 0.007833436961536181 4.090457987338378e-07 0.0024318560770374116 6434 5814 1888
1.9431160864527603 0.0015283975914221295 0.005508346177406417 2.4454361462754074e-07 0.0014538589008211331 9888 181 185
1.950634463511133 0.002703507858205573 0.00821924125319362 4.325612573128917e-07 0.0025716600085942403 6493 6264 1524
1.918863618712995 0.002342390128363482 0.007298363416321828 3.7478242053815716e-07 0.002228153692749595 6557 4590 2319
1.9628733423848923 0.0025075293168074714 0.007836365772716592 4.0120469068919544e-07 0.0023852391791054565 6257 5382 2023
1.9299663880460407 0.002761865612356709 0.008258313517992126 4.418984979770734e-07 0.002627171703182568 6646 6490 1469
1.945231733539654 0.0017593930911683126 0.006063404918212638 2.8150289458693003e-07 0.0016735889404655491 9294 603 722
1.9519038318048376 0.0025976521944928357 0.007991932598568903 4.156243511188537e-07 0.0024709668383387884 6358 5856 1829
1.9380862536239518 0.004306087562493846 0.011507462515241441 6.889740099990154e-07 0.004096083221788968 7507 7507 693
1.9446356508295082 0.002439577602634215 0.007612990625902164 3.9033241642147444e-07 0.002320601414016519 6360 5120 2195
1.6474116111628545 0.002586804392296751 0.006725011297934956 4.1388870276748015e-07 0.0024606480745134342 7019 6639 1723
1.9492850172879783 0.0025075293168074714 0.007782117195694998 4.0120469068919544e-07 0.0023852391791054565 6359 5501 1997
1.9836688788470636 0.0024812542199888787 0.007860085342112405 3.970006751982206e-07 0.0023602454970988633 6411 5387 2067
1.9141173679523678 0.0022550898573732736 0.007087499926513799 3.608143771797238e-07 0.0021451109840097088 6620 3828 2397
1.9830965305746537 0.0028044665444471512 0.008579992612996941 4.4871464711154425e-07 0.0026676950229329852 6543 6430 1384
1.8891209409833163 0.002419272600804514 0.007351816318379892 3.8708361612872226e-07 0.0023012866703876486 6438 5106 2190
1.9622122312422294 0.0027266538489842396 0.0083189555535274 4.362646158374784e-07 0.0025936771884830004 6483 6293 1491
1.9790814862101784 0.0026223973317134348 0.008158498603330813 4.195835730741496e-07 0.0024945051756157617 6360 5911 1731
1.9822192083907697 0.002744122253470038 0.008442556264011752 4.3905956055520607e-07 0.002610293673282084 6516 6344 1492
1.9869883259170704 0.0024485465795624772 0.007799143369035498 3.917674527299964e-07 0.0023291329813335546 6342 5117 2131
#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.3038827759105316 0.00265426500516302 0.005421906658208077 4.246824008260832e-07 0.002524818688901288 8386 8232 1336
1.946141780443131 0.0024104319306824363 0.007554037233045442 3.8566910890918984e-07 0.00229287715245963 6428 4998 2180
1.958591209335319 0.0022340920587832556 0.007204528335661357 3.5745472940532095e-07 0.0021251372307474173 6652 3575 2405
1.9543473900931168 0.0026014873224149736 0.008010405270536036 4.162379715863958e-07 0.0024746149302336466 6296 5806 1777
