#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.9791056373331295 0.003087784271698476 0.009182837238241242 4.940454834717561e-07 0.00293719557817888 3844 3796 4081
1.4529544571013724 0.0034790346450256525 0.007358783266072908 5.566455432041045e-07 0.003309364993325651 6392 6392 2649
1.0264941183965663 0.004928681804287627 0.006750270969677089 7.885890886860203e-07 0.004688314055645258 8661 8661 331
1.986012126539113 0.0034119143604628846 0.009915019104543989 5.459062976740616e-07 0.0032455181097104857 3183 3178 4717
1.5093401545697829 0.004259611128630134 0.00888893372196848 6.815377805808215e-07 0.004051873405291999 6360 6360 2976
1.3940893567686148 0.004212266714620112 0.008141536207654046 6.73962674339218e-07 0.0040068379393249365 7448 7448 2281
1.8720853428322566 0.0028624388658220704 0.008220513404286423 4.579902185315313e-07 0.0027228400819838605 5065 4839 3032
1.916010093088814 0.00274873114587769 0.00817044522335904 4.3979698334043045e-07 0.00261467779380635 5443 4965 2657
1.5216127433873425 0.004605863659605771 0.009505140860695822 7.369381855369234e-07 0.0043812394857647985 6540 6540 2926
1.276470859227607 0.004613651643199387 0.007983996130024524 7.38184262911902e-07 0.004388647655818569 8426 8426 1493
1.2256460613138085 0.005109871206756977 0.00828451459874448 8.175793930811164e-07 0.004860667000319438 8824 8824 1097
1.8394130025007187 0.0037572613540455026 0.009862671763299231 6.011618166472805e-07 0.0035740228151024457 3767 3767 4568
1.8957862717101681 0.004671573148241811 0.01197014864058353 7.474517037186898e-07 0.004443744376807595 3919 3919 4557
1.957664679608781 0.00403626572194657 0.011072847475741608 6.458025155114512e-07 0.0038394203699778826 3245 3245 4849
1.9140121656896874 0.003734212428049828 0.010215821009570964 5.974739884879725e-07 0.0035520979662272264 3464 3464 4742
1.906711086229611 0.004088317805155874 0.010888602748131446 6.5413084882494e-07 0.00388893391599814 3560 3560 4717
1.979029113514462 0.0043378915324220465 0.011815812266283959 6.940626451875275e-07 0.004126336138321333 3194 3194 4885
1.9920563466066021 0.003567462861296269 0.010278148735236588 5.707940578074031e-07 0.0033934806383844394 2939 2939 4870
1.5076567801055436 0.003365893349178373 0.007451941399184091 5.385429358685397e-07 0.003201741505208956 6358 6357 2753
1.9960346393805972 0.0023945455009987283 0.007711386775823673 3.831272801597966e-07 0.0022777654908556376 7016 4201 1566
1.9483507962123556 0.0030698958621810267 0.009001884548256027 4.911833379489643e-07 0.0029201795716473082 4180 4122 3947
1.902652021328684 0.004272933574270459 0.011231593804920127 6.836693718832734e-07 0.0040645461262407865 3715 3715 4650
1.9631488907939287 0.0029950863306350533 0.008908646253609405 4.792138129016086e-07 0.0028490184392856877 4146 4052 3676
1.9718884368356315 0.004321553179121283 0.011739789430532733 6.914485086594053e-07 0.004110794593042547 3288 3288 4828
1.746421794002906 0.0020127706009927734 0.005971949273654436 3.2204329615884375e-07 0.001914609438007307 9086 1975 590
1.3240123180245806 0.0033452855050996036 0.006514723378081973 5.352456808159367e-07 0.0031821386886978576 7772 7772 1939
1.9449191840881972 0.003619054798344499 0.010142229342231105 5.790487677351198e-07 0.003442556479192577 3252 3252 4786
1.5319800182793717 0.00418717633638026 0.00890678440633881 6.699482138208418e-07 0.00398297119814862 6121 6121 3195
1.9741040565765386 0.0038056901806555275 0.010686213251989042 6.089104289048845e-07 0.003620089807760943 3237 3237 4904
1.9507361159541092 0.004348868482567729 0.011669069111672726 6.958189572108368e-07 0.004136777751657247 3270 3270 4763
1.147688173819625 0.0026769636248113217 0.0048017111014277605 4.283141799698115e-07 0.002546410315580921 8662 8347 1611
1.990142004182747 0.003188216485409681 0.009452714069439847 5.10114637665549e-07 0.00303272979561856 3583 3562 4426
1.975440959449924 0.0034385447904734766 0.009918948201779899 5.501671664757563e-07 0.003270849795602223 3149 3147 4745
1.975597295829296 0.003270848319697028 0.009561357438954641 5.233357311515245e-07 0.0031113317434651637 3503 3492 4508
1.9555621688716383 0.004058467117776648 0.01110645908622634 6.493547388442638e-07 0.003860539022035022 3263 3263 4888
1.9462497625861823 0.003612841621536339 0.010136252233091132 5.780546594458143e-07 0.0034366463138955266 3272 3272 4809
1.492252700209769 0.0037526566845030532 0.007993954690680555 6.004250695204886e-07 0.0035696427114977284 6216 6216 2949
1.9790291543219276 0.0038303448504720663 0.010764513921240355 6.128551760755307e-07 0.003643542089654576 3097 3097 4942
1.9828425499435078 0.004082008612935408 0.011310273304029308 6.531213780696654e-07 0.003882932417881291 3015 3015 4989
1.9703245726713745 0.003473293384782785 0.009966946442380302 5.557269415652457e-07 0.003303903729612028 3213 3213 4790
1.5496405230732806 0.0034026990909839195 0.007721059611888845 5.444318545574272e-07 0.0032367522613274136 5933 5933 3028
1.9957148368209716 0.003623610303698105 0.010416823040291928 5.797776485916968e-07 0.003446889816305413 3015 3015 4905
1.1122477775840096 0.0030075383494170592 0.005062577708718498 4.812061359067296e-07 0.0028608631833765023 8668 8640 1398
1.941053952646865 0.003549640388461699 0.009977948884305582 5.679424621538719e-07 0.0033765273528580785 3214 3214 4710
1.840944423080987 0.0037142535520877477 0.009786779781367988 5.942805683340397e-07 0.0035331124681927425 3704 3704 4527
1.8852959632821413 0.0025066014480902895 0.007524665539331188 4.0105623169444637e-07 0.002384356561780724 6549 4841 1851
1.7466672225661473 0.0030474004067483377 0.008026880103402781 4.875840650797341e-07 0.002898781201031972 5073 5032 3228
1.9876525875989228 0.0028500973275456106 0.008700709909409958 4.5601557240729776e-07 0.0027111004303554125 4646 4364 3228
1.3266975990388534 0.003471163843695023 0.006708101595625744 5.553862149912038e-07 0.003301878044487631 7683 7683 1866
1.8260112408580766 0.0036800789506376518 0.009640989087817504 5.888126321020243e-07 0.003500604533883577 3865 3865 4497
1.5616531209320539 0.0036032734428872856 0.008117271262847099 5.765237508619657e-07 0.0034275447674316705 5739 5739 3265
1.0806228867044716 0.004272933574270459 0.006379052598009542 6.836693718832734e-07 0.0040645461262407865 9032 9032 647
1.9855884309233063 0.003883290752371364 0.01091126812045511 6.213265203794183e-07 0.0036939058635641333 3095 3095 4974
1.9958522648577293 0.003931231554934247 0.011068546321538914 6.289970487894796e-07 0.0037395086327059656 3048 3048 4982
1.224452539604285 0.004963417343734919 0.0080951756769283 7.941467749975871e-07 0.004721355571467905 8898 8898 1136
1.9807191626676444 0.003571145990409863 0.010227462789223412 5.713833584655781e-07 0.003396984144327347 3009 3009 4820
1.9105442148539695 0.00361704183694914 0.009958865843742896 5.787266939118624e-07 0.0034406416882650876 3284 3284 4675
1.9885636613877864 0.002697609428507406 0.008365895510743014 4.3161750856118496e-07 0.00256604924045009 5349 4680 2650
1.987669395850074 0.0038056901806555275 0.010759645099631345 6.089104289048845e-07 0.003620089807760943 3089 3089 4964
1.9901693451207356 0.003614462782641982 0.010368435984817374 5.783140452227172e-07 0.0034381884123104492 2936 2936 4885
1.9855504049895083 0.004312665348136417 0.011802828970011657 6.900264557018267e-07 0.00410234021424814 3168 3168 4921
1.998660579367385 0.0036251425784173683 0.010435468351023831 5.800228125467789e-07 0.0034483473632497463 2927 2927 4988
1.9718598872556643 0.0034385447904734766 0.009900967168516527 5.501671664757563e-07 0.003270849795602223 3213 3211 4712
1.666571258172179 0.0034119143604628846 0.008320234122969054 5.459062976740616e-07 0.0032455181097104857 4977 4976 3537
1.7194907369079522 0.003762888117894595 0.00922993176821385 6.020620988631352e-07 0.003579375166317033 4501 4501 3965
1.9462497625861823 0.0029865077838192996 0.008813543276104957 4.77841245411088e-07 0.002840858261126424 4260 4171 3615
1.9893063669144389 0.003346998504399055 0.009791950614354675 5.355197607038488e-07 0.003183768146433583 3318 3312 4628
1.9893063669144389 0.003346998504399055 0.009791950614354675 5.355197607038488e-07 0.003183768146433583 3318 3312 4628
1.9825740766014597 0.004082008612935408 0.011308741913211868 6.531213780696654e-07 0.003882932417881291 3059 3059 4982
1.9716145368825475 0.004593909286577364 0.012292008347993337 7.350254858523782e-07 0.004369868117654414 3270 3270 4780
1.9742338745315773 0.003770991248688145 0.010614318808935617 6.033585997901033e-07 0.003587083114101588 3158 3158 4905
1.9957148368209716 0.0037222858333813913 0.010626607498500903 5.955657333410226e-07 0.0035407530217490962 2999 2999 4929
1.990060745777285 0.004671573148241811 0.012565405334038873 7.474517037186898e-07 0.004443744376807595 3321 3321 4831
1.9288241055304358 0.0035608581291156453 0.009938257870978835 5.697373006585033e-07 0.0033871980135476622 3338 3338 4692
1.9931718523714315 0.004367021080034358 0.011960371548591012 6.987233728054974e-07 0.0041540450619094995 3121 3121 4930
1.9788445463440734 0.00457327867162711 0.01229517140172134 7.317245874603377e-07 0.004350243640788463 3378 3378 4742
1.993200058038467 0.00396257094678879 0.011119582613664213 6.340113514862064e-07 0.003769319628254351 3083 3083 4984
1.9646214296588131 0.002677006485207625 0.008219700591765248 4.2832103763322004e-07 0.0025464510857110285 5539 4807 2527
1.0565148679218943 0.003471163843695023 0.005341992837285316 5.553862149912038e-07 0.003301878044487631 9236 9236 801
1.6092929591063867 0.0031945793076314554 0.007654939568368422 5.111326892210329e-07 0.0030387823082457634 5764 5760 3016
1.9838236650095862 0.00284820916325069 0.008679783296015943 4.557134661201104e-07 0.002709304350276649 4740 4449 3236
1.9699210830859686 0.0036890284729446847 0.010419576165337405 5.902445556711497e-07 0.0035091175953652232 3058 3058 4906
1.5894387169813693 0.003451307708068765 0.008002625238601584 5.522092332910024e-07 0.0032829902762274844 5475 5474 3284
1.9131974223439427 0.002620660168833726 0.007883150997211407 4.193056270133962e-07 0.002492852732737668 6003 5005 2258
1.9553479527464321 0.003510167279896237 0.009968652604464927 5.61626764783398e-07 0.003338979315257746 3308 3308 4656
1.996483377902121 0.0036862254350377823 0.010554115564945317 5.897960696060452e-07 0.00350645125930636 2857 2857 4957
1.4910853825577566 0.003812553357343273 0.008082373353631267 6.100085371749237e-07 0.003626618272979278 6232 6232 2954
1.956877076508906 0.0033423040894485535 0.009622382147130687 5.347686543117686e-07 0.003179302674230383 3373 3367 4543
1.9926620189487525 0.0038056901806555275 0.010786671149723055 6.089104289048845e-07 0.003620089807760943 3013 3013 4942
1.9920563466066021 0.003638228515276015 0.010428808557120217 5.821165624441624e-07 0.003460795109755173 2812 2812 4990
1.4701676538276605 0.0035195626189407003 0.007509955676996773 5.631300190305121e-07 0.003347916451362048 6537 6537 2681
1.9645790465999982 0.0031965854568612832 0.009349230887293513 5.114536730978054e-07 0.00304069061923142 3760 3743 4329
1.5304033509666168 0.00392402231660645 0.008475649929710985 6.278435706570322e-07 0.003732650982988489 6006 6006 3129
1.9853390627967484 0.003720896484978169 0.010568427597272499 5.953434375965071e-07 0.003539431430722191 3096 3096 4937
1.9904459746611183 0.004058467117776648 0.011304578873947677 6.493547388442638e-07 0.003860539022035022 3097 3097 4982
1.8577262217065482 0.0037065449256644825 0.009860765421118706 5.930471881063173e-07 0.0035257797851255433 3579 3579 4583
1.969818291694457 0.003473849632085779 0.00996556367068913 5.558159411337246e-07 0.0033044328491925955 3144 3144 4795
1.5211912941743309 0.004003426604134606 0.008551671801984137 6.40548256661537e-07 0.003808182788870723 6106 6106 3087
1.148993322403925 0.004082008612935408 0.0065539386883054825 6.531213780696654e-07 0.003882932417881291 8975 8975 958
1.9764906200366892 0.0034902038265246004 0.01003406504263237 5.584326122439361e-07 0.003319989463050196 3211 3211 4792
1.9691658821398728 0.0035749522223071295 0.010175828843726423 5.719923555691408e-07 0.0034006047494326464 3123 3123 4811
1.9897928897913895 0.003597579844812693 0.010330577288102782 5.75612775170031e-07 0.0034221288414416663 2927 2927 4910
1.990060745777285 0.0038699968181464244 0.010907916121773975 6.19199490903428e-07 0.003681260263552506 3092 3092 5000
1.941053952646865 0.0035818705263839902 0.010044926465243466 5.730992842214385e-07 0.003407185653522773 3276 3276 4782
1.9307245910523632 0.0034423318584382015 0.009702296912067135 5.507730973501123e-07 0.003274452171384173 3372 3371 4635
1.9744491843475336 0.00457327867162711 0.012267861662196873 7.317245874603377e-07 0.004350243640788463 3378 3378 4791
1.2969729712432152 0.004070228986056266 0.007382031484425299 6.512366377690026e-07 0.0038717272736945242 8139 8139 1670
1.986136314714099 0.0031263486541110268 0.009299396000920057 5.002157846577644e-07 0.0029738792074516717 3675 3643 4249
1.9877976684540706 0.003950083989044925 0.011063329862007004 6.32013438247188e-07 0.003757441649146046 3205 3205 4910
1.952775372739601 0.0037439341149875125 0.010442878117206384 5.990294583980021e-07 0.003561345534507021 3233 3233 4865
1.9898232445427855 0.003490855695061819 0.010103144570497522 5.58536911209891e-07 0.0033206095404962215 3070 3070 4817
1.9907403623294255 0.0036890284729446847 0.010529696346113783 5.902445556711497e-07 0.0035091175953652232 3040 3040 4902
1.98944821169468 0.0037104420149973857 0.010568188313694854 5.936707223995818e-07 0.003529486816624241 3009 3009 4942
1.9958522648577293 0.0034394256611216282 0.010023329800423612 5.503081057794606e-07 0.003271687706915009 3074 3070 4816
1.2236240757218888 0.0037974499319562895 0.006613038410432158 6.075919891130063e-07 0.003612251429197927 8653 8653 1372
1.9833987169343363 0.0028361154790568655 0.008651235553018284 4.537784766490985e-07 0.0026978004650915436 4851 4519 3145
1.9694263311589264 0.0033322633240659653 0.00966268052179958 5.331621318505545e-07 0.0031697515886984114 3335 3328 4519
1.9931492897703293 0.0033423040894485535 0.009800740359566953 5.347686543117686e-07 0.003179302674230383 3317 3309 4696
1.471445225987083 0.003540111790498006 0.0075489090213323356 5.66417886479681e-07 0.0033674634567621865 6515 6515 2778
1.955776586977446 0.003690696947827152 0.010348234649243053 5.905115116523444e-07 0.003510704700103078 3284 3284 4878
1.9741863211671444 0.004814561300653854 0.012753349965237366 7.703298081046168e-07 0.00457975911489861 3528 3528 4730
1.522761531786532 0.003942485420830788 0.008462936110464283 6.307976673329261e-07 0.003750213656839842 6020 6020 3145
1.9889187702046076 0.003902307311273099 0.010969469084873736 6.24369169803696e-07 0.0037119950005645077 3052 3052 4964
1.9986820699934118 0.003720896484978169 0.010639455568328071 5.953434375965071e-07 0.003539431430722191 2983 2983 4948
1.998193884169315 0.0034626145699560885 0.010084971765748385 5.540183311929742e-07 0.003293745711781361 3011 3009 4818
1.9820997813308106 0.003752808977351041 0.010618371785484106 6.004494363761667e-07 0.003569787577149062 3128 3128 4949
1.9665545471635966 0.003297764085068127 0.009575054895360847 5.276422536109004e-07 0.0031369348491470926 3364 3353 4504
1.9961105115228979 0.002954884980741446 0.008969631628375859 4.727815969186314e-07 0.002810777676086459 4294 4156 3616
1.9982734956320494 0.0029937292951897603 0.00906504906292641 4.789966872303617e-07 0.0028477275853403907 4076 3975 3816
1.9764906200366892 0.0036297475996542984 0.010329430163589622 5.807596159446877e-07 0.0034527278013970946 3009 3008 4862
1.9691658821398728 0.004554483474300671 0.012197010967072056 7.287173558881073e-07 0.004332365069741837 3340 3340 4733
